line_no, Core 0 lines , Core 1 lines
17137 , 48 , 17
17138 , 29 , 16
17139 , 16 , 57
17140 , 0 , 0
17141 , 30 , 39
17142 , 23 , 19
17143 , 11 , 5
17144 , 25 , 43
17145 , 34 , 47
17146 , 6 , 53
17147 , 24 , 22
17148 , 5 , 30
17149 , 0 , 0
17150 , 51 , 33
17151 , 31 , 15
17152 , 39 , 38
17153 , 25 , 47
17154 , 29 , 11
17155 , 26 , 11
17156 , 0 , 0
17157 , 12 , 10
17158 , 24 , 25
17159 , 7 , 27
17160 , 5 , 12
17161 , 54 , 28
17162 , 9 , 28
17163 , 22 , 17
17164 , 26 , 26
17165 , 0 , 0
17166 , 44 , 21
17167 , 13 , 45
17168 , 44 , 19
17169 , 17 , 32
17170 , 40 , 27
17171 , 3 , 18
17172 , 0 , 0
17173 , 17 , 25
17174 , 36 , 55
17175 , 33 , 23
17176 , 30 , 35
17177 , 33 , 11
17178 , 31 , 39
17179 , 58 , 11
17180 , 59 , 42
17181 , 0 , 0
17182 , 56 , 9
17183 , 14 , 16
17184 , 17 , 9
17185 , 37 , 37
17186 , 16 , 48
17187 , 28 , 24
17188 , 0 , 0
17189 , 11 , 11
17190 , 30 , 5
17191 , 30 , 20
17192 , 17 , 53
17193 , 48 , 36
17194 , 17 , 22
17195 , 31 , 55
17196 , 29 , 76
17197 , 0 , 0
17198 , 35 , 35
17199 , 0 , 15
17200 , 28 , 39
17201 , 21 , 45
17202 , 14 , 108
17203 , 51 , 27
17204 , 0 , 0
17205 , 44 , 29
17206 , 28 , 32
17207 , 41 , 44
17208 , 13 , 28
17209 , 48 , 20
17210 , 36 , 28
17211 , 29 , 68
17212 , 60 , 20
17213 , 0 , 0
17214 , 28 , 68
17215 , 25 , 69
17216 , 45 , 10
17217 , 13 , 24
17218 , 25 , 17
17219 , 32 , 19
17220 , 0 , 0
17221 , 16 , 8
17222 , 23 , 29
17223 , 33 , 58
17224 , 24 , 49
17225 , 35 , 18
17226 , 8 , 51
17227 , 32 , 20
17228 , 33 , 31
17229 , 0 , 0
17230 , 66 , 41
17231 , 5 , 8
17232 , 19 , 45
17233 , 30 , 16
17234 , 48 , 24
17235 , 36 , 32
17236 , 0 , 0
17237 , 0 , 10
17238 , 13 , 52
17239 , 41 , 45
17240 , 22 , 34
17241 , 17 , 45
17242 , 20 , 46
17243 , 54 , 24
17244 , 22 , 42
17245 , 0 , 0
17246 , 22 , 23
17247 , 18 , 50
17248 , 17 , 23
17249 , 25 , 10
17250 , 0 , 29
17251 , 38 , 21
17252 , 0 , 0
17253 , 39 , 2
17254 , 59 , 28
17255 , 37 , 27
17256 , 17 , 35
17257 , 26 , 19
17258 , 8 , 21
17259 , 11 , 37
17260 , 51 , 24
17261 , 0 , 0
17262 , 18 , 36
17263 , 31 , 28
17264 , 25 , 8
17265 , 42 , 37
17266 , 14 , 32
17267 , 26 , 13
17268 , 0 , 0
17269 , 27 , 36
17270 , 30 , 39
17271 , 6 , 22
17272 , 28 , 14
17273 , 47 , 32
17274 , 43 , 47
17275 , 8 , 26
17276 , 60 , 18
17277 , 0 , 0
17278 , 71 , 19
17279 , 33 , 23
17280 , 35 , 35
17281 , 6 , 31
17282 , 38 , 27
17283 , 14 , 37
17284 , 0 , 0
17285 , 15 , 25
17286 , 33 , 33
17287 , 77 , 23
17288 , 21 , 38
17289 , 8 , 15
17290 , 23 , 13
17291 , 20 , 20
17292 , 28 , 28
17293 , 0 , 0
17294 , 24 , 24
17295 , 25 , 13
17296 , 27 , 2
17297 , 22 , 23
17298 , 11 , 27
17299 , 13 , 34
17300 , 0 , 0
17301 , 25 , 27
17302 , 40 , 28
17303 , 32 , 26
17304 , 28 , 13
17305 , 25 , 32
17306 , 32 , 12
17307 , 25 , 15
17308 , 22 , 41
17309 , 445 , 0
17310 , 17 , 19
17311 , 12 , 32
17312 , 63 , 41
17313 , 23 , 50
17314 , 23 , 21
17315 , 19 , 36
17316 , 0 , 0
17317 , 29 , 89
17318 , 63 , 8
17319 , 28 , 51
17320 , 35 , 25
17321 , 22 , 20
17322 , 45 , 0
17323 , 31 , 35
17324 , 66 , 25
17325 , 0 , 0
17326 , 25 , 38
17327 , 49 , 8
17328 , 66 , 22
17329 , 32 , 16
17330 , 26 , 17
17331 , 25 , 60
17332 , 0 , 0
17333 , 44 , 50
17334 , 40 , 28
17335 , 56 , 11
17336 , 12 , 0
17337 , 11 , 32
17338 , 41 , 57
17339 , 55 , 30
17340 , 39 , 12
17341 , 0 , 0
17342 , 43 , 49
17343 , 34 , 18
17344 , 45 , 22
17345 , 20 , 0
17346 , 39 , 21
17347 , 9 , 17
17348 , 0 , 0
17349 , 31 , 33
17350 , 28 , 7
17351 , 42 , 0
17352 , 35 , 18
17353 , 11 , 31
17354 , 33 , 22
17355 , 23 , 29
17356 , 20 , 0
17357 , 464 , 0
17358 , 21 , 31
17359 , 12 , 12
17360 , 45 , 43
17361 , 41 , 25
17362 , 21 , 13
17363 , 12 , 28
17364 , 0 , 0
17365 , 39 , 23
17366 , 35 , 44
17367 , 33 , 15
17368 , 23 , 22
17369 , 50 , 31
17370 , 28 , 33
17371 , 20 , 13
17372 , 36 , 18
17373 , 0 , 0
17374 , 18 , 28
17375 , 29 , 28
17376 , 45 , 11
17377 , 6 , 37
17378 , 39 , 18
17379 , 37 , 36
17380 , 0 , 439
17381 , 27 , 68
17382 , 21 , 29
17383 , 53 , 33
17384 , 40 , 27
17385 , 49 , 17
17386 , 9 , 43
17387 , 27 , 5
17388 , 36 , 16
17389 , 0 , 0
17390 , 62 , 34
17391 , 40 , 49
17392 , 33 , 27
17393 , 30 , 51
17394 , 8 , 12
17395 , 48 , 8
17396 , 0 , 0
17397 , 25 , 23
17398 , 25 , 28
17399 , 54 , 32
17400 , 19 , 18
17401 , 19 , 46
17402 , 29 , 19
17403 , 25 , 41
17404 , 10 , 8
17405 , 0 , 496
17406 , 0 , 13
17407 , 17 , 19
17408 , 28 , 63
17409 , 18 , 24
17410 , 19 , 55
17411 , 0 , 39
17412 , 0 , 0
17413 , 58 , 73
17414 , 34 , 40
17415 , 25 , 54
17416 , 49 , 48
17417 , 11 , 16
17418 , 49 , 22
17419 , 8 , 38
17420 , 15 , 38
17421 , 0 , 0
17422 , 43 , 36
17423 , 29 , 10
17424 , 31 , 26
17425 , 34 , 19
17426 , 11 , 0
17427 , 21 , 57
17428 , 0 , 0
17429 , 44 , 13
17430 , 27 , 34
17431 , 26 , 25
17432 , 36 , 47
17433 , 18 , 61
17434 , 54 , 41
17435 , 7 , 35
17436 , 28 , 37
17437 , 0 , 0
17438 , 48 , 50
17439 , 41 , 34
17440 , 13 , 2
17441 , 11 , 30
17442 , 17 , 33
17443 , 9 , 8
17444 , 0 , 0
17445 , 44 , 44
17446 , 27 , 11
17447 , 26 , 13
17448 , 38 , 13
17449 , 31 , 18
17450 , 50 , 56
17451 , 73 , 34
17452 , 18 , 29
17453 , 0 , 0
17454 , 17 , 22
17455 , 57 , 28
17456 , 34 , 27
17457 , 43 , 23
17458 , 25 , 36
17459 , 34 , 13
17460 , 0 , 0
17461 , 27 , 38
17462 , 0 , 14
17463 , 49 , 17
17464 , 23 , 21
17465 , 62 , 49
17466 , 40 , 5
17467 , 31 , 28
17468 , 13 , 53
17469 , 0 , 444
17470 , 18 , 11
17471 , 26 , 19
17472 , 16 , 37
17473 , 29 , 26
17474 , 33 , 39
17475 , 27 , 13
17476 , 0 , 0
17477 , 15 , 25
17478 , 22 , 24
17479 , 34 , 11
17480 , 1 , 68
17481 , 30 , 41
17482 , 43 , 42
17483 , 33 , 40
17484 , 20 , 29
17485 , 0 , 451
17486 , 12 , 26
17487 , 37 , 15
17488 , 31 , 20
17489 , 15 , 52
17490 , 26 , 22
17491 , 22 , 31
17492 , 0 , 0
17493 , 5 , 28
17494 , 45 , 11
17495 , 16 , 70
17496 , 23 , 33
17497 , 26 , 59
17498 , 22 , 16
17499 , 31 , 18
17500 , 50 , 31
17501 , 0 , 0
17502 , 20 , 29
17503 , 46 , 33
17504 , 13 , 31
17505 , 15 , 30
17506 , 22 , 7
17507 , 23 , 20
17508 , 0 , 0
17509 , 16 , 9
17510 , 35 , 34
17511 , 14 , 53
17512 , 28 , 36
17513 , 60 , 26
17514 , 44 , 28
17515 , 43 , 18
17516 , 18 , 10
17517 , 0 , 0
17518 , 27 , 43
17519 , 14 , 24
17520 , 8 , 14
17521 , 22 , 3
17522 , 33 , 54
17523 , 16 , 17
17524 , 0 , 0
17525 , 48 , 14
17526 , 16 , 29
17527 , 17 , 23
17528 , 21 , 47
17529 , 35 , 27
17530 , 21 , 30
17531 , 4 , 29
17532 , 36 , 21
17533 , 0 , 0
17534 , 33 , 34
17535 , 27 , 20
17536 , 29 , 19
17537 , 46 , 11
17538 , 27 , 43
17539 , 22 , 15
17540 , 0 , 0
17541 , 20 , 13
17542 , 35 , 67
17543 , 13 , 27
17544 , 18 , 16
17545 , 16 , 51
17546 , 27 , 70
17547 , 7 , 6
17548 , 16 , 37
17549 , 0 , 0
17550 , 28 , 13
17551 , 19 , 40
17552 , 42 , 18
17553 , 57 , 19
17554 , 50 , 53
17555 , 25 , 20
17556 , 0 , 0
17557 , 18 , 31
17558 , 30 , 60
17559 , 59 , 14
17560 , 6 , 49
17561 , 16 , 19
17562 , 27 , 35
17563 , 39 , 26
17564 , 32 , 50
17565 , 0 , 0
17566 , 18 , 11
17567 , 23 , 8
17568 , 39 , 33
17569 , 7 , 31
17570 , 33 , 13
17571 , 10 , 5
17572 , 0 , 0
17573 , 13 , 40
17574 , 33 , 33
17575 , 59 , 60
17576 , 14 , 19
17577 , 24 , 16
17578 , 11 , 29
17579 , 11 , 27
17580 , 10 , 3
17581 , 0 , 0
17582 , 31 , 20
17583 , 42 , 44
17584 , 44 , 35
17585 , 26 , 47
17586 , 9 , 42
17587 , 12 , 41
17588 , 0 , 0
17589 , 20 , 28
17590 , 10 , 0
17591 , 48 , 32
17592 , 53 , 35
17593 , 42 , 50
17594 , 46 , 24
17595 , 54 , 29
17596 , 40 , 12
17597 , 0 , 0
17598 , 20 , 41
17599 , 25 , 31
17600 , 16 , 49
17601 , 8 , 38
17602 , 17 , 14
17603 , 21 , 14
17604 , 0 , 0
17605 , 27 , 25
17606 , 39 , 33
17607 , 27 , 27
17608 , 48 , 23
17609 , 8 , 8
17610 , 18 , 4
17611 , 34 , 38
17612 , 15 , 34
17613 , 0 , 0
17614 , 21 , 56
17615 , 36 , 20
17616 , 27 , 32
17617 , 29 , 22
17618 , 28 , 48
17619 , 3 , 36
17620 , 0 , 0
17621 , 14 , 19
17622 , 16 , 25
17623 , 28 , 31
17624 , 23 , 78
17625 , 0 , 58
17626 , 38 , 15
17627 , 39 , 17
17628 , 16 , 25
17629 , 0 , 0
17630 , 16 , 19
17631 , 42 , 36
17632 , 40 , 35
17633 , 43 , 26
17634 , 65 , 29
17635 , 31 , 46
17636 , 0 , 447
17637 , 23 , 27
17638 , 10 , 15
17639 , 32 , 22
17640 , 14 , 23
17641 , 43 , 30
17642 , 108 , 22
17643 , 11 , 48
17644 , 24 , 26
17645 , 0 , 0
17646 , 37 , 42
17647 , 8 , 48
17648 , 59 , 48
17649 , 4 , 32
17650 , 15 , 24
17651 , 33 , 31
17652 , 0 , 0
17653 , 20 , 19
17654 , 22 , 26
17655 , 27 , 39
17656 , 26 , 20
17657 , 25 , 22
17658 , 25 , 40
17659 , 19 , 45
17660 , 7 , 12
17661 , 451 , 0
17662 , 21 , 43
17663 , 35 , 22
17664 , 26 , 38
17665 , 12 , 55
17666 , 26 , 66
17667 , 5 , 17
17668 , 0 , 0
17669 , 39 , 36
17670 , 31 , 47
17671 , 22 , 36
17672 , 27 , 6
17673 , 19 , 15
17674 , 48 , 6
17675 , 36 , 59
17676 , 48 , 17
17677 , 0 , 0
17678 , 29 , 63
17679 , 15 , 26
17680 , 46 , 0
17681 , 51 , 25
17682 , 12 , 34
17683 , 19 , 21
17684 , 0 , 437
17685 , 22 , 31
17686 , 29 , 37
17687 , 11 , 58
17688 , 26 , 13
17689 , 23 , 14
17690 , 28 , 16
17691 , 62 , 30
17692 , 31 , 36
17693 , 0 , 0
17694 , 27 , 32
17695 , 13 , 27
17696 , 16 , 39
17697 , 27 , 19
17698 , 15 , 19
17699 , 13 , 30
17700 , 0 , 0
17701 , 52 , 35
17702 , 49 , 7
17703 , 0 , 46
17704 , 16 , 21
17705 , 14 , 19
17706 , 24 , 22
17707 , 24 , 31
17708 , 23 , 60
17709 , 454 , 0
17710 , 32 , 10
17711 , 17 , 34
17712 , 58 , 20
17713 , 18 , 31
17714 , 20 , 12
17715 , 30 , 14
17716 , 0 , 0
17717 , 22 , 28
17718 , 41 , 19
17719 , 27 , 42
17720 , 22 , 35
17721 , 30 , 36
17722 , 20 , 6
17723 , 6 , 31
17724 , 21 , 19
17725 , 0 , 0
17726 , 15 , 43
17727 , 39 , 51
17728 , 26 , 32
17729 , 20 , 28
17730 , 39 , 23
17731 , 47 , 29
17732 , 0 , 0
17733 , 67 , 19
17734 , 20 , 54
17735 , 12 , 47
17736 , 17 , 10
17737 , 62 , 21
17738 , 5 , 43
17739 , 19 , 30
17740 , 26 , 54
17741 , 0 , 0
17742 , 27 , 27
17743 , 34 , 11
17744 , 9 , 6
17745 , 30 , 34
17746 , 28 , 5
17747 , 22 , 46
17748 , 0 , 0
17749 , 3 , 18
17750 , 45 , 8
17751 , 38 , 25
17752 , 28 , 40
17753 , 18 , 10
17754 , 0 , 43
17755 , 14 , 42
17756 , 41 , 23
17757 , 0 , 0
17758 , 22 , 20
17759 , 39 , 5
17760 , 15 , 15
17761 , 29 , 46
17762 , 36 , 37
17763 , 10 , 37
17764 , 0 , 0
17765 , 17 , 48
17766 , 13 , 5
17767 , 23 , 40
17768 , 21 , 37
17769 , 35 , 33
17770 , 28 , 19
17771 , 38 , 24
17772 , 7 , 28
17773 , 0 , 0
17774 , 36 , 46
17775 , 23 , 30
17776 , 41 , 34
17777 , 19 , 38
17778 , 9 , 45
17779 , 27 , 0
17780 , 0 , 0
17781 , 49 , 28
17782 , 42 , 25
17783 , 7 , 14
17784 , 41 , 25
17785 , 70 , 0
17786 , 14 , 40
17787 , 89 , 25
17788 , 24 , 27
17789 , 0 , 0
17790 , 16 , 28
17791 , 25 , 23
17792 , 36 , 26
17793 , 68 , 50
17794 , 41 , 42
17795 , 21 , 30
17796 , 0 , 0
17797 , 27 , 27
17798 , 11 , 22
17799 , 26 , 18
17800 , 34 , 19
17801 , 36 , 23
17802 , 22 , 23
17803 , 52 , 12
17804 , 6 , 23
17805 , 419 , 0
17806 , 59 , 10
17807 , 13 , 38
17808 , 0 , 52
17809 , 48 , 29
17810 , 29 , 40
17811 , 30 , 9
17812 , 0 , 0
17813 , 45 , 13
17814 , 21 , 44
17815 , 32 , 12
17816 , 42 , 30
17817 , 40 , 29
17818 , 26 , 37
17819 , 6 , 11
17820 , 57 , 21
17821 , 0 , 0
17822 , 26 , 0
17823 , 18 , 18
17824 , 44 , 34
17825 , 24 , 24
17826 , 30 , 13
17827 , 33 , 53
17828 , 0 , 0
17829 , 29 , 21
17830 , 38 , 17
17831 , 31 , 24
17832 , 31 , 62
17833 , 33 , 27
17834 , 49 , 28
17835 , 48 , 14
17836 , 21 , 20
17837 , 0 , 0
17838 , 5 , 26
17839 , 23 , 14
17840 , 38 , 27
17841 , 49 , 52
17842 , 26 , 38
17843 , 39 , 38
17844 , 0 , 0
17845 , 36 , 57
17846 , 37 , 10
17847 , 38 , 22
17848 , 23 , 31
17849 , 37 , 13
17850 , 27 , 41
17851 , 18 , 30
17852 , 27 , 26
17853 , 0 , 0
17854 , 19 , 12
17855 , 0 , 33
17856 , 0 , 51
17857 , 20 , 54
17858 , 24 , 11
17859 , 41 , 28
17860 , 0 , 0
17861 , 24 , 19
17862 , 53 , 21
17863 , 18 , 25
17864 , 10 , 72
17865 , 20 , 35
17866 , 14 , 15
17867 , 34 , 24
17868 , 26 , 35
17869 , 0 , 0
17870 , 23 , 20
17871 , 25 , 40
17872 , 44 , 34
17873 , 25 , 14
17874 , 44 , 31
17875 , 21 , 28
17876 , 0 , 0
17877 , 28 , 28
17878 , 17 , 25
17879 , 58 , 26
17880 , 62 , 11
17881 , 56 , 27
17882 , 32 , 48
17883 , 37 , 44
17884 , 18 , 14
17885 , 0 , 0
17886 , 19 , 9
17887 , 62 , 16
17888 , 23 , 35
17889 , 33 , 42
17890 , 19 , 36
17891 , 45 , 36
17892 , 0 , 482
17893 , 31 , 28
17894 , 14 , 37
17895 , 37 , 7
17896 , 17 , 37
17897 , 38 , 33
17898 , 47 , 42
17899 , 53 , 22
17900 , 52 , 9
17901 , 0 , 0
17902 , 18 , 7
17903 , 24 , 30
17904 , 59 , 12
17905 , 33 , 36
17906 , 0 , 25
17907 , 13 , 42
17908 , 0 , 0
17909 , 34 , 27
17910 , 15 , 20
17911 , 0 , 35
17912 , 27 , 11
17913 , 52 , 41
17914 , 33 , 14
17915 , 40 , 28
17916 , 83 , 21
17917 , 0 , 0
17918 , 25 , 5
17919 , 10 , 19
17920 , 28 , 16
17921 , 6 , 38
17922 , 20 , 21
17923 , 20 , 43
17924 , 0 , 0
17925 , 57 , 10
17926 , 29 , 38
17927 , 25 , 22
17928 , 52 , 25
17929 , 38 , 24
17930 , 23 , 30
17931 , 5 , 33
17932 , 75 , 39
17933 , 0 , 0
17934 , 22 , 40
17935 , 32 , 8
17936 , 20 , 16
17937 , 42 , 26
17938 , 15 , 17
17939 , 26 , 26
17940 , 0 , 0
17941 , 7 , 30
17942 , 32 , 23
17943 , 19 , 15
17944 , 21 , 26
17945 , 14 , 24
17946 , 28 , 16
17947 , 9 , 34
17948 , 23 , 63
17949 , 0 , 0
17950 , 34 , 10
17951 , 37 , 27
17952 , 20 , 55
17953 , 39 , 22
17954 , 7 , 16
17955 , 25 , 32
17956 , 0 , 0
17957 , 19 , 13
17958 , 52 , 39
17959 , 0 , 5
17960 , 8 , 20
17961 , 24 , 10
17962 , 30 , 31
17963 , 14 , 15
17964 , 31 , 0
17965 , 0 , 0
17966 , 10 , 60
17967 , 10 , 27
17968 , 24 , 30
17969 , 36 , 17
17970 , 50 , 24
17971 , 30 , 30
17972 , 0 , 0
17973 , 16 , 9
17974 , 17 , 23
17975 , 29 , 31
17976 , 17 , 17
17977 , 26 , 19
17978 , 0 , 32
17979 , 29 , 46
17980 , 19 , 9
17981 , 0 , 0
17982 , 33 , 24
17983 , 57 , 21
17984 , 0 , 18
17985 , 54 , 38
17986 , 31 , 35
17987 , 21 , 17
17988 , 0 , 0
17989 , 33 , 51
17990 , 46 , 39
17991 , 15 , 36
17992 , 12 , 16
17993 , 33 , 26
17994 , 29 , 79
17995 , 25 , 14
17996 , 27 , 35
17997 , 0 , 0
17998 , 19 , 45
17999 , 36 , 18
18000 , 41 , 36
18001 , 29 , 19
18002 , 55 , 10
18003 , 31 , 32
18004 , 0 , 0
18005 , 11 , 24
18006 , 33 , 58
18007 , 16 , 38
18008 , 18 , 42
18009 , 14 , 0
18010 , 14 , 17
18011 , 5 , 6
18012 , 7 , 25
18013 , 0 , 492
18014 , 18 , 71
18015 , 43 , 0
18016 , 41 , 45
18017 , 23 , 36
18018 , 18 , 8
18019 , 33 , 40
18020 , 444 , 0
18021 , 17 , 25
18022 , 21 , 18
18023 , 29 , 4
18024 , 9 , 20
18025 , 40 , 31
18026 , 22 , 8
18027 , 13 , 52
18028 , 18 , 25
18029 , 0 , 0
18030 , 40 , 18
18031 , 34 , 19
18032 , 34 , 36
18033 , 45 , 46
18034 , 30 , 53
18035 , 32 , 2
18036 , 0 , 0
18037 , 20 , 26
18038 , 34 , 59
18039 , 48 , 9
18040 , 33 , 59
18041 , 24 , 42
18042 , 21 , 7
18043 , 10 , 59
18044 , 46 , 34
18045 , 0 , 0
18046 , 26 , 32
18047 , 23 , 17
18048 , 57 , 39
18049 , 21 , 48
18050 , 44 , 33
18051 , 7 , 17
18052 , 0 , 0
18053 , 11 , 20
18054 , 25 , 31
18055 , 21 , 52
18056 , 14 , 27
18057 , 30 , 23
18058 , 23 , 51
18059 , 6 , 21
18060 , 68 , 43
18061 , 0 , 0
18062 , 41 , 15
18063 , 4 , 46
18064 , 59 , 10
18065 , 1 , 58
18066 , 27 , 33
18067 , 16 , 44
18068 , 0 , 0
18069 , 16 , 34
18070 , 33 , 7
18071 , 18 , 52
18072 , 59 , 46
18073 , 48 , 8
18074 , 22 , 17
18075 , 23 , 16
18076 , 18 , 13
18077 , 0 , 0
18078 , 43 , 34
18079 , 38 , 28
18080 , 11 , 16
18081 , 30 , 40
18082 , 3 , 23
18083 , 52 , 14
18084 , 0 , 470
18085 , 26 , 5
18086 , 24 , 28
18087 , 34 , 74
18088 , 46 , 10
18089 , 7 , 55
18090 , 9 , 12
18091 , 16 , 5
18092 , 30 , 36
18093 , 0 , 0
18094 , 23 , 42
18095 , 24 , 50
18096 , 6 , 8
18097 , 29 , 37
18098 , 18 , 32
18099 , 41 , 12
18100 , 0 , 0
18101 , 34 , 33
18102 , 0 , 44
18103 , 41 , 23
18104 , 7 , 28
18105 , 24 , 71
18106 , 32 , 8
18107 , 39 , 0
18108 , 9 , 11
18109 , 0 , 0
18110 , 6 , 23
18111 , 15 , 38
18112 , 70 , 23
18113 , 32 , 32
18114 , 19 , 37
18115 , 17 , 30
18116 , 0 , 0
18117 , 41 , 50
18118 , 14 , 16
18119 , 20 , 8
18120 , 24 , 5
18121 , 42 , 109
18122 , 32 , 6
18123 , 5 , 23
18124 , 20 , 34
18125 , 0 , 0
18126 , 30 , 28
18127 , 8 , 20
18128 , 38 , 17
18129 , 28 , 21
18130 , 12 , 14
18131 , 52 , 26
18132 , 0 , 0
18133 , 18 , 20
18134 , 11 , 23
18135 , 21 , 5
18136 , 30 , 15
18137 , 46 , 47
18138 , 3 , 36
18139 , 19 , 36
18140 , 12 , 4
18141 , 0 , 448
18142 , 41 , 43
18143 , 13 , 33
18144 , 23 , 15
18145 , 18 , 25
18146 , 6 , 35
18147 , 23 , 50
18148 , 0 , 0
18149 , 15 , 15
18150 , 53 , 25
18151 , 14 , 18
18152 , 51 , 44
18153 , 31 , 31
18154 , 4 , 25
18155 , 7 , 12
18156 , 29 , 35
18157 , 0 , 0
18158 , 29 , 24
18159 , 32 , 57
18160 , 35 , 18
18161 , 24 , 69
18162 , 6 , 44
18163 , 34 , 34
18164 , 0 , 0
18165 , 33 , 15
18166 , 18 , 3
18167 , 36 , 8
18168 , 11 , 21
18169 , 18 , 7
18170 , 57 , 55
18171 , 41 , 43
18172 , 39 , 44
18173 , 0 , 0
18174 , 22 , 67
18175 , 10 , 20
18176 , 36 , 30
18177 , 43 , 7
18178 , 16 , 46
18179 , 31 , 19
18180 , 0 , 0
18181 , 38 , 3
18182 , 28 , 38
18183 , 30 , 31
18184 , 59 , 32
18185 , 9 , 23
18186 , 30 , 30
18187 , 18 , 38
18188 , 45 , 18
18189 , 0 , 0
18190 , 28 , 37
18191 , 3 , 49
18192 , 22 , 43
18193 , 16 , 97
18194 , 48 , 17
18195 , 0 , 10
18196 , 0 , 439
18197 , 34 , 23
18198 , 28 , 12
18199 , 23 , 14
18200 , 19 , 33
18201 , 27 , 43
18202 , 21 , 14
18203 , 22 , 18
18204 , 19 , 14
18205 , 434 , 0
18206 , 20 , 33
18207 , 40 , 24
18208 , 37 , 26
18209 , 55 , 55
18210 , 5 , 31
18211 , 13 , 23
18212 , 0 , 0
18213 , 36 , 13
18214 , 69 , 27
18215 , 25 , 52
18216 , 15 , 10
18217 , 27 , 32
18218 , 19 , 38
18219 , 20 , 14
18220 , 21 , 4
18221 , 0 , 442
18222 , 18 , 22
18223 , 8 , 16
18224 , 21 , 55
18225 , 22 , 8
18226 , 46 , 55
18227 , 30 , 50
18228 , 0 , 0
18229 , 31 , 25
18230 , 41 , 32
18231 , 38 , 33
18232 , 7 , 51
18233 , 14 , 0
18234 , 12 , 66
18235 , 5 , 48
18236 , 23 , 25
18237 , 0 , 0
18238 , 19 , 32
18239 , 25 , 10
18240 , 53 , 18
18241 , 28 , 36
18242 , 33 , 8
18243 , 19 , 34
18244 , 0 , 459
18245 , 18 , 42
18246 , 38 , 40
18247 , 32 , 31
18248 , 78 , 19
18249 , 39 , 46
18250 , 49 , 13
18251 , 31 , 30
18252 , 61 , 20
18253 , 0 , 0
18254 , 31 , 16
18255 , 20 , 26
18256 , 16 , 41
18257 , 18 , 47
18258 , 20 , 77
18259 , 8 , 29
18260 , 0 , 0
18261 , 0 , 0
18262 , 19 , 35
18263 , 28 , 24
18264 , 31 , 55
18265 , 21 , 34
18266 , 29 , 53
18267 , 19 , 29
18268 , 25 , 22
18269 , 0 , 0
18270 , 24 , 43
18271 , 38 , 55
18272 , 68 , 13
18273 , 24 , 60
18274 , 11 , 53
18275 , 13 , 9
18276 , 0 , 0
18277 , 5 , 11
18278 , 14 , 27
18279 , 38 , 41
18280 , 19 , 28
18281 , 1 , 12
18282 , 23 , 8
18283 , 28 , 52
18284 , 30 , 9
18285 , 0 , 0
18286 , 8 , 6
18287 , 37 , 47
18288 , 29 , 19
18289 , 24 , 8
18290 , 23 , 17
18291 , 40 , 35
18292 , 0 , 0
18293 , 21 , 23
18294 , 23 , 27
18295 , 37 , 13
18296 , 28 , 24
18297 , 10 , 4
18298 , 35 , 35
18299 , 21 , 23
18300 , 5 , 41
18301 , 0 , 0
18302 , 38 , 32
18303 , 5 , 21
18304 , 32 , 20
18305 , 18 , 3
18306 , 56 , 4
18307 , 26 , 36
18308 , 0 , 0
18309 , 16 , 26
18310 , 70 , 37
18311 , 0 , 50
18312 , 11 , 18
18313 , 43 , 33
18314 , 27 , 41
18315 , 0 , 38
18316 , 32 , 36
18317 , 0 , 0
18318 , 53 , 9
18319 , 24 , 21
18320 , 46 , 51
18321 , 22 , 29
18322 , 31 , 16
18323 , 22 , 42
18324 , 0 , 0
18325 , 40 , 50
18326 , 18 , 51
18327 , 18 , 51
18328 , 35 , 28
18329 , 51 , 29
18330 , 17 , 17
18331 , 40 , 18
18332 , 34 , 24
18333 , 0 , 0
18334 , 44 , 36
18335 , 68 , 20
18336 , 41 , 35
18337 , 64 , 49
18338 , 24 , 26
18339 , 17 , 28
18340 , 0 , 0
18341 , 30 , 32
18342 , 58 , 27
18343 , 28 , 38
18344 , 56 , 39
18345 , 12 , 58
18346 , 23 , 14
18347 , 26 , 28
18348 , 16 , 0
18349 , 0 , 0
18350 , 46 , 18
18351 , 6 , 22
18352 , 30 , 13
18353 , 5 , 33
18354 , 59 , 36
18355 , 26 , 16
18356 , 0 , 0
18357 , 0 , 29
18358 , 22 , 62
18359 , 43 , 24
18360 , 5 , 32
18361 , 34 , 18
18362 , 55 , 53
18363 , 37 , 42
18364 , 23 , 11
18365 , 0 , 0
18366 , 45 , 51
18367 , 38 , 63
18368 , 60 , 33
18369 , 39 , 21
18370 , 48 , 23
18371 , 35 , 51
18372 , 0 , 0
18373 , 13 , 27
18374 , 19 , 49
18375 , 29 , 20
18376 , 26 , 25
18377 , 30 , 44
18378 , 13 , 27
18379 , 24 , 16
18380 , 32 , 47
18381 , 0 , 0
18382 , 41 , 18
18383 , 20 , 18
18384 , 26 , 52
18385 , 22 , 8
18386 , 55 , 32
18387 , 35 , 20
18388 , 0 , 0
18389 , 54 , 33
18390 , 8 , 30
18391 , 34 , 29
18392 , 20 , 53
18393 , 29 , 10
18394 , 65 , 16
18395 , 27 , 25
18396 , 23 , 14
18397 , 0 , 0
18398 , 23 , 12
18399 , 33 , 22
18400 , 19 , 23
18401 , 80 , 4
18402 , 43 , 61
18403 , 23 , 55
18404 , 0 , 0
18405 , 7 , 27
18406 , 24 , 5
